BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        mass            Force z            Noise z            Noise x            Noise Θ
   18.36833        3.298672E-09       -3.543979E-03       -2.224705E-03        0.000000E+00       -0.000000E+00
   18.47638        3.298672E-09        5.228851E-03        2.629379E-03        0.000000E+00       -0.000000E+00
   18.58443        3.298672E-09        1.200589E-02        1.419227E-03        0.000000E+00        0.000000E+00
   18.69247        3.298672E-09        1.713077E-02        1.395502E-02       -0.000000E+00        0.000000E+00
   18.80052        3.298672E-09        1.590196E-02        3.129388E-03       -0.000000E+00        0.000000E+00
   18.90857        3.298672E-09        1.300895E-02       -2.181158E-03        0.000000E+00       -0.000000E+00
   19.01662        3.298672E-09        1.070380E-02        3.931538E-03        0.000000E+00       -0.000000E+00
   19.12467        3.298672E-09        6.763658E-03        7.263135E-03        0.000000E+00        0.000000E+00
   19.23272        3.298672E-09        2.969232E-04        3.666270E-03        0.000000E+00       -0.000000E+00
   19.34077        3.298672E-09       -6.847390E-03        7.160882E-03        0.000000E+00        0.000000E+00
   19.44882        3.298672E-09       -1.558430E-02       -1.149030E-03       -0.000000E+00       -0.000000E+00
   19.55687        3.298672E-09       -2.239760E-02       -3.925189E-03       -0.000000E+00        0.000000E+00
   19.66492        3.298672E-09       -2.624452E-02        3.288786E-03       -0.000000E+00        0.000000E+00
   19.77296        3.298672E-09       -2.987172E-02        9.827687E-05       -0.000000E+00       -0.000000E+00
   19.88101        3.298672E-09       -3.202434E-02        4.883180E-03       -0.000000E+00        0.000000E+00
   19.98906        3.298672E-09       -3.447260E-02        6.347911E-03       -0.000000E+00       -0.000000E+00
   20.09711        3.298672E-09       -3.761406E-02       -8.021263E-03        0.000000E+00        0.000000E+00
   20.20516        3.298672E-09       -3.616178E-02        2.649173E-04       -0.000000E+00        0.000000E+00
   20.31321        3.298672E-09       -3.354961E-02       -8.133941E-03        0.000000E+00       -0.000000E+00
   20.42126        3.298672E-09       -2.699511E-02        4.967686E-03       -0.000000E+00        0.000000E+00
   20.52931        3.298672E-09       -2.177415E-02       -5.186030E-03       -0.000000E+00        0.000000E+00
   20.63736        3.298672E-09       -1.433159E-02       -1.390670E-02        0.000000E+00       -0.000000E+00
   20.74541        3.298672E-09       -1.997125E-03        9.293897E-04       -0.000000E+00        0.000000E+00
   20.85345        3.298672E-09        8.955307E-03        1.409657E-02       -0.000000E+00        0.000000E+00
   20.96150        3.298672E-09        1.334723E-02        1.050190E-02        0.000000E+00       -0.000000E+00
   21.06955        3.298672E-09        1.290162E-02       -9.969198E-03        0.000000E+00       -0.000000E+00
   21.17760        3.298672E-09        1.566943E-02        2.759426E-04       -0.000000E+00        0.000000E+00
   21.28565        3.298672E-09        1.743672E-02       -2.232682E-03       -0.000000E+00       -0.000000E+00
   21.39370        3.298672E-09        1.915911E-02       -2.043978E-03       -0.000000E+00        0.000000E+00
   21.50175        3.298672E-09        2.070180E-02       -3.423750E-03        0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -2.968174E-04        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.724818E-01        4.987707E-03        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.205908E-01       -7.914570E-03        0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.431395E-01       -4.919672E-03        0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.435278E-01        3.638582E-04       -0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -6.260869E-01       -1.151917E-03       -0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -4.935647E-01        1.130711E-03       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -3.499301E-01       -6.427117E-03        0.000000E+00       -0.000000E+00
    0.97244        3.298672E-09       -1.963498E-01       -3.890622E-03        0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -3.687046E-02        3.225292E-04        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        1.238512E-01       -1.499620E-03       -0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09        2.831757E-01       -1.418592E-03        0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        4.376160E-01        6.137240E-04        0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        5.804709E-01        3.645778E-03        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        6.824637E-01       -4.373160E-03        0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        5.241516E-05        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.725705E-01       -8.735808E-03       -0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.172622E-01       -5.240968E-03        0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.372720E-01        8.165491E-03        0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.387457E-01        5.168432E-03        0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -6.237705E-01       -5.965519E-03        0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -4.924335E-01       -2.614108E-03        0.000000E+00        0.000000E+00
    0.86439        3.298672E-09       -3.489538E-01       -7.772418E-03        0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -1.951529E-01       -3.617976E-03       -0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -3.555691E-02        5.469599E-04        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        1.251831E-01        3.461134E-03       -0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        2.824639E-01       -1.057145E-02       -0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        4.389707E-01        1.590424E-03        0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        5.843127E-01        2.565271E-03       -0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        6.933647E-01        2.551673E-03        0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        5.203516E-03        0.000000E+00        0.000000E+00
    0.21610        3.298672E-09       -9.738788E-01        3.804755E-03       -0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.229954E-01       -4.374194E-03       -0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.473714E-01        3.273568E-03        0.000000E+00        0.000000E+00
